genotype,day,fly,fly_id,alpha,beta,p0,log_alpha,log_beta,logit_p0,chamber_id,fly_id_64,var,exp_name,date,jumpdata,T1_x_ss_mean,T1_x_ss_median,T1_x_ss_std,T1_x_ss_CI_lower,T1_x_ss_CI_upper,T1_hab_mag_rel_mean,T1_hab_mag_rel_median,T1_hab_mag_rel_std,T1_hab_mag_rel_CI_lower,T1_hab_mag_rel_CI_upper,T1_hab_mag_abs_mean,T1_hab_mag_abs_median,T1_hab_mag_abs_std,T1_hab_mag_abs_CI_lower,T1_hab_mag_abs_CI_upper,T1_hab_time_half_rel_mean,T1_hab_time_half_rel_median,T1_hab_time_half_rel_std,T1_hab_time_half_rel_CI_lower,T1_hab_time_half_rel_CI_upper,T1_hab_time_95_rel_mean,T1_hab_time_95_rel_median,T1_hab_time_95_rel_std,T1_hab_time_95_rel_CI_lower,T1_hab_time_95_rel_CI_upper,T1_hab_time_half_abs_mean,T1_hab_time_half_abs_median,T1_hab_time_half_abs_std,T1_hab_time_half_abs_CI_lower,T1_hab_time_half_abs_CI_upper,T5_x_ss_mean,T5_x_ss_median,T5_x_ss_std,T5_x_ss_CI_lower,T5_x_ss_CI_upper,T5_hab_mag_rel_mean,T5_hab_mag_rel_median,T5_hab_mag_rel_std,T5_hab_mag_rel_CI_lower,T5_hab_mag_rel_CI_upper,T5_hab_mag_abs_mean,T5_hab_mag_abs_median,T5_hab_mag_abs_std,T5_hab_mag_abs_CI_lower,T5_hab_mag_abs_CI_upper,T5_hab_time_half_rel_mean,T5_hab_time_half_rel_median,T5_hab_time_half_rel_std,T5_hab_time_half_rel_CI_lower,T5_hab_time_half_rel_CI_upper,T5_hab_time_95_rel_mean,T5_hab_time_95_rel_median,T5_hab_time_95_rel_std,T5_hab_time_95_rel_CI_lower,T5_hab_time_95_rel_CI_upper,T5_hab_time_half_abs_mean,T5_hab_time_half_abs_median,T5_hab_time_half_abs_std,T5_hab_time_half_abs_CI_lower,T5_hab_time_half_abs_CI_upper
GD,7,10,14,0.1552785859625,0.4552699939875,0.2588552597749999,-1.862534446535205,-0.7868646426403002,-1.0519268742381434,14,14,1,1893mb,2024-03-05,000000100000000010000000000000100000010000000000000010000000100100010000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000100000000000001100000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000100000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000010000100000000000000000000000000000000000010000011000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000001101000000000000110000000101010000000100,2.7202767366082155,2.6813760825070245,0.5346818559920021,1.7954858863781107,3.878830151370637,0.8705877581559877,0.8778965634734524,0.04542875353208656,0.7632446598175631,0.9376765435965287,0.22764784884096978,0.22209848712886865,0.06638400109322504,0.11368955282415501,0.3737712785622563,3.52144206676888,2.9463946084641757,2.2657466454566753,1.1013455152743232,9.287997724333222,15.780043055222738,13.26200128259613,10.021186547887199,4.895903830961977,40.98960798021609,NA,3.466646845733828,NA,NA,NA,0.39832985265376986,0.39479721640364257,0.11871039787424995,0.17453874087969629,0.6407596231978675,0.14154716672187567,0.13484694443350914,0.06811758740974136,0.029563167607428865,0.2910681867236869,0.039150961846138116,0.03368031006311115,0.026466401831801142,0.005529813323542822,0.10627307440065993,1.9769414408430976,1.6739784668513802,1.2106361490971875,0.6232300151210635,4.884054509723321,6.1746338574197415,5.207161858251211,3.8732752282816723,1.8794776414456076,15.581647395744563,NA,nan,NA,NA,NA
GD,7,11,15,0.242506860225,0.701241242375,0.3072156894999999,-1.416725279417113,-0.3549033108150145,-0.8131686379243587,15,15,1,1893mb,2024-03-05,010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000100010000000000000000000000000000000000000000000001000000000000000001000010010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010010000000000000000100001000001010001000000100000000000000000000000000000000000000000000100000000000000010000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000001000000000010000010000000000000000000000000000000000000000000000100000000001000000000000000000000100000010000000010000000000000000100100000000000000000000000000000000000000100000100000000000000000010000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000100000000000000000000000000001100000000000000000000000000000000000000001000000000010000000000000100000000000000001000000000000000000000000000001000010000000010000000000000000000000000000000000000000000000000000000000000000000000001000100010100000000010010001100000010010100000000,2.5575293315439604,2.5317832548836936,0.4353505042842751,1.774919514784705,3.4839585687689607,0.8590964333862411,0.8650458938615633,0.04214638807218789,0.759055842856133,0.9238847226994984,0.26623729478164376,0.2614564742745168,0.06915422748504822,0.1454322230572404,0.4137641099665411,1.9672646262767122,1.8363088367355194,0.7020565158610537,0.9602834804589613,3.7220235462540496,8.717616234851155,8.19368631048801,3.039518928725644,4.271330118977404,16.231029711081547,2.3857308937325463,2.201018956315473,0.9204735527514515,1.1303444470332058,4.681263417526892,0.3047149225030343,0.301644646339852,0.08905415861720188,0.1383188122393864,0.49120133564724666,0.08916385228282642,0.08340088823908964,0.04544765958683899,0.018772928899568907,0.1943791850027457,0.029317346453846534,0.024714031076736025,0.020473392888119345,0.004377230369387411,0.0800172089356775,1.0840205425831022,1.0273942200405486,0.36284102300934534,0.5265386386328259,1.9654749101791216,3.3263955266257295,3.143553608954978,1.1442842750815387,1.583624951712926,6.082480153150746,NA,nan,NA,NA,NA
GD,7,12,16,0.2879719297499999,0.5160335310625,0.1726122235625,-1.244892269742158,-0.6615835329325935,-1.567225884137726,16,16,1,1893mb,2024-03-05,100000000100000000000000000000000100000000000010000000000000000000000000000000000000010000000000000000100000000000000100000000000000000000000000000000000000000000000000000100010000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000100001000000000001001000000000000001000010000000100000000000000000000000000000000000100000000000000000100001000000000100000000000000000000000000000000000100000000000000000000000000010000000000100000000000000000000000000000000000000000100000000000001000000000000001000000000000000000000000000001000010000000100000000000000000000000010000000000000000000000000010000000000100110000000000001000000000000000000000000000000000011000010000000000000000000000000000000001000000000000000010000001000000000000001000000010000000001000010000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000011000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000110000010000000000000000000100000000010000000,1.5419767359831418,1.5492761533958284,0.40456358188043967,0.7213625289834209,2.3200220436819747,0.6779748378278682,0.7059045468657064,0.12848648618858285,0.3422627262642782,0.8433216376455636,0.12260263861509245,0.1183300363988466,0.05362868759939541,0.029357174776197707,0.23744929142169902,3.006754018692801,2.4687131085527874,2.0188843206714395,1.0692118183821284,8.186451282912435,11.584959752051248,9.61809460878534,7.287184206107644,4.192011477051999,30.30873732572459,NA,4.298145626710912,NA,NA,NA,0.17036666648454465,0.1665469663946933,0.0738967724405447,0.03920244264966392,0.3248236215187679,0.03264950404507543,0.02698926665218282,0.025287622713700775,0.0015344733457930888,0.09544042875619496,0.006440589694956312,0.004459006337594025,0.006669767131095926,0.00016562249068195005,0.02430380177768125,1.0924425284025792,0.9303757402918562,0.6384959819953523,0.38409522600605955,2.7311022037953987,3.302935437637955,2.8070554747896175,1.9438684203805185,1.1500101507807157,8.30580970846548,NA,nan,NA,NA,NA
GD,7,13,17,0.1548679597425,0.377027988751375,0.0983148971624999,-1.8651823977416069,-0.9754358535700044,-2.2160897855624397,17,17,1,1893mb,2024-03-05,000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000100,2.4460005572381442,2.328343564306244,0.9537345481888436,0.9246536633280823,4.674043037938701,0.8109914629557329,0.8442654741524883,0.13395289039008396,0.46091190522602415,0.9562299609295116,0.08393692086857046,0.07565000764931294,0.04762392012946495,0.015384077096292217,0.1970524861009721,5.085045543132173,3.6825250466037094,5.2894210053045905,1.1362971565714866,17.138180393883164,21.773265208745855,16.024118787632013,21.624579660829948,4.867391724384471,74.14433985361269,NA,4.882901722746739,NA,NA,NA,0.37071139624119087,0.34634876258730346,0.18763815606249623,0.07732260483802623,0.8095849773951104,0.1312994196288529,0.10710894749183997,0.10283119434628604,0.005943251951612261,0.3959265522181782,0.01625680309211532,0.009485544525123154,0.020822246168141826,0.00023964035372790867,0.07216747287694517,2.543353758792303,1.897809515372995,2.6616086629646367,0.5207753982384834,8.461170343317477,7.9876893707595995,5.886705482069408,8.961036295721188,1.5666615327655489,26.686470865435304,NA,nan,NA,NA,NA
GD,7,14,18,0.2511796826812499,0.3038863302549999,0.248952321375,-1.3815867287051211,-1.1911015611339175,-1.104207738891491,18,18,1,1893mb,2024-03-05,000110100000000000000000001000000011000000000000000000000000000000100001000000000000100000000001000000000000000010101000000000000000000000000000000000000100000010000100000001100000000000000011000000010011000010001001000000010000000000000000000000100000000000000010000000000000000000000000000000000000000000011000000000000000010000101000000000000000010100000000100000100001000001000100000000000001100010000000000000000100001000000000011001000000001100000000000000000000000100001001100000101000000010010100000001010000000000000001000000000000010000000000100000001000001000100000000000000000100100010000000000000000010000000000000000000000000000100000000000000100000000000000000110100010001000000000100100000000000000000000000000000000000000000000000001100100000100000000000000000001011000000000010000000000011101000000000000000110000000001000000010100000000000100001000001010010000000000010010000000000010000000000000100001000010100010001001100000000000000000000000000010000000000000000000000000010010001100000000010000000000100100000110000101100101000,1.064192894044033,1.0865529477480342,0.26880599431598107,0.4506299887497034,1.5248991496046207,0.516071618583437,0.5414100547735435,0.13163103474974172,0.16879138393439239,0.6992768280259338,0.13489031638841403,0.13340640757681993,0.056914969268041384,0.02495144786870579,0.24985208253247762,4.605418178717759,3.8712971017691817,3.385059060558821,1.3473795016004924,11.96115688867174,16.32754837146302,13.852402469524623,11.467434564680095,4.645029673823377,41.84685939737184,NA,15.497400364245294,NA,NA,NA,0.12929201561584425,0.13182485624449758,0.052768841285857605,0.022785283400985002,0.22634702914797186,0.018950515222361942,0.017080963318501896,0.013122283160175757,0.0005189048694041136,0.0487360829593838,0.005161845312030885,0.004148548730369203,0.0043390049137908586,8.556059928783592e-05,0.015908819647551344,1.3445171633976343,1.1500742226304461,0.8984713593864595,0.36873200170515014,3.3919400108556474,4.047668034258358,3.458350278193014,2.7106759098168753,1.1040281640421274,10.22908525349589,NA,nan,NA,NA,NA
GD,7,15,19,0.2077641098,0.37988,0.2992595111249999,-1.5713519303446657,-0.9678998656073852,-0.8508264900325947,19,19,1,1893mb,2024-03-05,010000000000000000000010100000000100001000010000000000000100000010000000000000000000000000000000000000000000000000010000000000000000000000010000001000011000000000000000101010000100000000001000100100001011011010000000000100000000000000000000000001000000000000000000000000000000000000000100100001000000000000001000000000000000001000000010000000000000001100000010000000000000100000000000000000010100000000100001000010000000000000000000000100000000010001010000100000000001000000000000000000000100000010000000001000000000000000000000000000100000000000000000100000100000000000100000000000000000000000000000000000000000000000010000000000000000000000000000000000001001000000000000000000000000000001000000000000000100010000001000000000001010000000000100000000000000000000010000000000000000000000010000000000000100000000001000100000000100001000000000000010000001000000100001000000000100000000000010000100000000000000000010000010000000000000000000000000010100100000000000001000000000000000000000001000000001000011001110110000001001100000000100000000000000000011,1.6241748782921523,1.6232558834353483,0.26854167912762744,1.1009705402210321,2.157897774173192,0.7146378142988206,0.724893783124388,0.07077278437438639,0.5479482501675357,0.8232129425334933,0.21748073858241712,0.21417129718814382,0.06121023518731682,0.10693947397392903,0.3463648987944901,3.7907404379697405,3.354959359895082,2.012625729449167,1.3840619343896299,8.871378920775323,14.952439292637168,13.2933313953252,7.736758599779268,5.431630060780633,34.69825478474634,NA,5.271413959590576,NA,NA,NA,0.21086756811707233,0.2115852602697508,0.060686587360600626,0.08671053260064994,0.3270899851103309,0.04536707983987527,0.042849999881508116,0.02312177198074735,0.0074626072377882964,0.09664772529372102,0.014340925974424127,0.012492728974453029,0.009341144945979325,0.0017625100279269079,0.037547551773163,1.4411317445405476,1.2946448434440232,0.7191755200848112,0.5171875369378882,3.2606989981449046,4.369135131770537,3.9196710288106127,2.1982857892144723,1.551712803122315,9.918587647552815,NA,nan,NA,NA,NA
GD,7,16,20,0.2412728749749999,0.6125147218625,0.1773416758,-1.4218267247088137,-0.4901823011582301,-1.5344627119920369,20,20,1,1893mb,2024-03-05,100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000011000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000010000000010000000000000000000000000011000000100000000000000000000000000000000010000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001100000000000000000000000000001000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000010001000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000001000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000010000000000000000000001000000000000000000000000100000000100000001001,2.2546673357650615,2.211773941630101,0.5522493858865545,1.2692474759026167,3.4507031448321634,0.8156517099309256,0.8302767294977508,0.08004952199991926,0.6170033750457572,0.9225247761817287,0.14822207376041444,0.14193307308855926,0.057930623604964177,0.05242874224008508,0.28151523282061786,2.4597659288885017,2.1611713379038155,1.3393884816006887,0.9603741722238519,5.600832597783764,10.465935968560316,9.31329722591903,5.330304727713618,4.146699224306062,23.472603393350443,NA,2.767598093852548,NA,NA,NA,0.2738023862103819,0.2658617671934014,0.10538275453490648,0.09006087191587202,0.5072967301893317,0.07618322882410031,0.0660162848001361,0.051193118381113414,0.008045702282133683,0.20467648487849302,0.015454197594214628,0.010994096992165907,0.015051494326603689,0.0008520064424147564,0.05699556742078685,1.1939299600286157,1.0827336019199234,0.5615084636844144,0.4637434750006778,2.557894107295804,3.65543119247297,3.3042231167992213,1.751677494343737,1.3920760471921225,7.955468354146309,NA,nan,NA,NA,NA
GD,7,17,21,0.2359737893125,0.4748953198,0.2693238324999999,-1.444034542359563,-0.7446608786030182,-0.9980558684210792,21,21,1,1893mb,2024-03-05,000000100010000000000000100010000000000000000000001000000000000000000000010100000010000000000000100000000001000000000000000000000000000000000000001000000000000000000100000000000100000000000000010000000000001010010000100000000000000000000000000000001000001010000000000101010000000000000000000000000000000000000000000000000000000000100000000101001010000000000000000000000000000000000000000000101000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000100000000000000000000000001000000000000000000000000000000000000100010000000000100000000000000001000000000000000010000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000010000000000000110010000000001000000000000000000000000000000100000100000000000000010000000010000000000100001000001010000000100000000001000000000000000000011000000000000110000000000000000000000000000000000010010000000000000000000100000000000100101000001010000101110000000000100110110000010000010,1.7385684505394257,1.7366109431966414,0.30509497757461224,1.1477480134564015,2.35420115050001,0.7396318614481698,0.7509847040890879,0.07130452958214299,0.5684680468532934,0.8471476926954419,0.20276453025989832,0.19899831097417608,0.06033532053445001,0.09407156742984818,0.3313787295544296,3.4119310988603364,2.8222669375643976,2.1739541368638813,1.0816799624525602,9.169501203315699,13.681043730022852,11.472655491605966,8.502659011476503,4.360138332036823,35.94331022309457,NA,4.243423935016416,NA,NA,NA,0.21348653581869717,0.2142355687486666,0.07230847503663529,0.07473037284132064,0.3519204075101665,0.047502691423961844,0.0438827956793964,0.02807230902297656,0.0055536148936850774,0.11019993473878589,0.013569802102266843,0.011367265460098773,0.009958397775410766,0.0010913586966710268,0.038522491509051786,1.3597738204091196,1.1546750323769157,0.8097940012507923,0.4391161161631736,3.450696357873128,4.128565043801669,3.4915385323275148,2.481181066603973,1.3169034118465868,10.551793527383651,NA,nan,NA,NA,NA
GD,7,18,22,0.1687044548375,0.2292584622625,0.581807856625,-1.779606882917577,-1.4729052557133016,0.330199249912788,22,22,1,1893mb,2024-03-05,110100010000000000000001110000000100000000001010110000000000000000000001000101000000010010100010000000011101010000001010000000000100100001100111010010011000001000110101010000101010000100011000010001001001100111000000111100001010000110010000000100010100010001010010100101101000010001000011000000000000000000000000000000100000000110000001001110001000000000000000110000110010100000000000110000001001000010010100011010000101101000000100001000001101000011000101000100001000000000101000001000000001110000000000010100100001001001000000000001000010100000100000000100000000000100000000000000000000111100000000000110100000010000000100000100010000100010000000000001000000000010000000000001000000110010111001000001100000001000000000000000101010010000000001001101000000001001011001010100001001100001000100000000001111110011011010010001000000000100001001101000000000001000001000000000010001001000100110100100000000000001001100100110011001000111001000000000000000011001100010110000100010111010000011000000001010011011111111001000010100111110000110111001010010111100,1.230812088421928,1.2326119100456396,0.1287117359579539,0.9724364918576157,1.4765415031112707,0.5986928549712828,0.6030694040539455,0.051075105279779036,0.4860283831078879,0.6855518753311867,0.3509979589811275,0.3504474447631069,0.0632544585215606,0.2296232647004346,0.4761604216200251,5.328017879318405,5.049847268361102,2.118234949829473,2.0979801629697334,10.238408556104256,19.608975884322195,18.635105562875587,7.724095728276978,7.684964203811023,37.48980993261283,NA,11.325085098461084,NA,NA,NA,0.17284184198323402,0.17555049678979617,0.03434378743013515,0.0964855337466147,0.23289317299710469,0.029999741705048103,0.029896623471713624,0.01072750005183913,0.00922359159723916,0.0514486925587314,0.0177432726828607,0.017048616961654335,0.007378622111980485,0.004906876855135412,0.03362984042203243,1.6870525370080813,1.6099715745778194,0.6558369462206982,0.6608433764174588,3.187387305181799,5.089910350678625,4.855711713435056,1.9877026075656132,1.9837208902634818,9.644410855502421,NA,nan,NA,NA,NA
GD,7,19,24,0.1164765537275,0.2464017641875,0.1748813358375,-2.150065281788939,-1.400791887496537,-1.551419548345763,24,24,1,1893mb,2024-03-05,000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000100000000000000000000000000000000000110000000000000000000000000000000000000000001000000100000000000000000000000000000000000100000000000000000000100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000100000000100000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000010001000000001000000000000000000000000100000000100000000000000000011000000000000000001000000000000000000000000000000000000100000000000000000010000000000010100000000000000000000000000000000000010100000001000000000000000000000010000000000000000000000010000000001000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000010000000000100000000000000000000000110000000100000,2.0488024578819033,2.0241466892976447,0.4906180909063572,1.1609917586375829,3.0932636589169373,0.7871860366179143,0.8038126969684659,0.08684761467344257,0.5740878146121722,0.9053772228815367,0.1411295938674042,0.136293929327167,0.052638037174022954,0.05430318953734521,0.2588240577548971,6.117471932798416,5.293478812420101,3.7289835674264213,1.7611950372313074,15.382342380180843,25.574133867071133,22.3120263624847,15.303635629892556,7.228475955983828,63.80833449760936,NA,7.181931464290498,NA,NA,NA,0.3267583348410912,0.3242381956055447,0.10116515517418416,0.13123714633396982,0.5372347273072141,0.10141634800410383,0.0951294134859153,0.05295197009651997,0.016931573101952157,0.2239767302684531,0.019609839344003673,0.016016651289123204,0.01503469621337791,0.001792301735327199,0.058275422772569106,2.7341335810895253,2.402441764844069,1.6265527100689359,0.7418771164958435,6.681607549909755,8.427868169623135,7.38993109356334,5.097057004177467,2.238049526634146,20.699760658784044,NA,nan,NA,NA,NA
